Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
19,1765591065763,13/12/2025 01:57:45,1765591066239,-6,12/12/2025 19:57:46,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,5,5,1,opt1,Zone1,content_audio,1574.0999999940395,,,0,,,,,,,1,recog-trial,dester.mp3,mowel.mp3,2,coat.PNG,mowel,dester
20,1765591067385,13/12/2025 01:57:47,1765591067797,-6,12/12/2025 19:57:47,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,5,5,2,opt2,Zone1,content_audio,1550.800000011921,,,0,,,,,,,1,recog-trial,dester.mp3,mowel.mp3,2,coat.PNG,mowel,dester
21,1765591067566,13/12/2025 01:57:47,1765591068000,-6,12/12/2025 19:57:48,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,5,5,3,response,Zone1,response_keyboard,196.60000002384186,,2,1,1,,,,,,1,recog-trial,dester.mp3,mowel.mp3,2,coat.PNG,mowel,dester
22,1765591068542,13/12/2025 01:57:48,1765591068990,-6,12/12/2025 19:57:48,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,5,5,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,dester.mp3,mowel.mp3,2,coat.PNG,mowel,dester
23,1765591070133,13/12/2025 01:57:50,1765591070570,-6,12/12/2025 19:57:50,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,15,6,1,opt1,Zone1,content_audio,1564.0999999940395,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,2,flower.PNG,vorgal,femod
24,1765591071680,13/12/2025 01:57:51,1765591072149,-6,12/12/2025 19:57:52,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,15,6,2,opt2,Zone1,content_audio,1570.9000000059605,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,2,flower.PNG,vorgal,femod
25,1765591071900,13/12/2025 01:57:51,1765591072210,-6,12/12/2025 19:57:52,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,15,6,3,response,Zone1,response_keyboard,53.30000001192093,,2,1,1,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,2,flower.PNG,vorgal,femod
26,1765591072766,13/12/2025 01:57:52,1765591073207,-6,12/12/2025 19:57:53,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,15,6,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,femod.mp3,vorgal.mp3,2,flower.PNG,vorgal,femod
27,1765591074436,13/12/2025 01:57:54,1765591074794,-6,12/12/2025 19:57:54,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,7,1,opt1,Zone1,content_audio,1569.3999999761581,,,0,,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
28,1765591075967,13/12/2025 01:57:55,1765591076351,-6,12/12/2025 19:57:56,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,7,2,opt2,Zone1,content_audio,1550.5999999940395,,,0,,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
29,1765591076171,13/12/2025 01:57:56,1765591076604,-6,12/12/2025 19:57:56,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,7,3,response,Zone1,response_keyboard,246.2999999821186,,1,1,1,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
30,1765591077118,13/12/2025 01:57:57,1765591077590,-6,12/12/2025 19:57:57,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,7,4,ITI,Zone1,timelimit_screen,1000.1000000000058,,,0,,,,,1,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
31,1765591078744,13/12/2025 01:57:58,1765591079159,-6,12/12/2025 19:57:59,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,10,8,1,opt1,Zone1,content_audio,1550.5999999940395,,,0,,,,,,,1,recog-trial,rafar.mp3,mowel.mp3,1,animal.PNG,rafar,mowel
32,1765591080399,13/12/2025 01:58:00,1765591080738,-6,12/12/2025 19:58:00,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,10,8,2,opt2,Zone1,content_audio,1569.5,,,0,,,,,,,1,recog-trial,rafar.mp3,mowel.mp3,1,animal.PNG,rafar,mowel
33,1765591080574,13/12/2025 01:58:00,1765591080870,-6,12/12/2025 19:58:00,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,10,8,3,response,Zone1,response_keyboard,122.5,,1,1,1,,,,,,1,recog-trial,rafar.mp3,mowel.mp3,1,animal.PNG,rafar,mowel
34,1765591081414,13/12/2025 01:58:01,1765591081862,-6,12/12/2025 19:58:01,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,10,8,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,rafar.mp3,mowel.mp3,1,animal.PNG,rafar,mowel
35,1765591082991,13/12/2025 01:58:02,1765591083447,-6,12/12/2025 19:58:03,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,12,9,1,opt1,Zone1,content_audio,1566.5,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,1,monster.PNG,solly,nusty
36,1765591084535,13/12/2025 01:58:04,1765591085005,-6,12/12/2025 19:58:05,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,12,9,2,opt2,Zone1,content_audio,1551.5999999940395,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,1,monster.PNG,solly,nusty
37,1765591084724,13/12/2025 01:58:04,1765591085185,-6,12/12/2025 19:58:05,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,12,9,3,response,Zone1,response_keyboard,172.7000000178814,,1,1,1,,,,,,1,recog-trial,solly.mp3,nusty.mp3,1,monster.PNG,solly,nusty
38,1765591085735,13/12/2025 01:58:05,1765591086174,-6,12/12/2025 19:58:06,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,12,9,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,1,recog-trial,solly.mp3,nusty.mp3,1,monster.PNG,solly,nusty
39,1765591087289,13/12/2025 01:58:07,1765591087757,-6,12/12/2025 19:58:07,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,3,10,1,opt1,Zone1,content_audio,1561.9000000059605,,,0,,,,,,,1,recog-trial,rafar.mp3,dester.mp3,2,tree.PNG,dester,rafar
40,1765591088888,13/12/2025 01:58:08,1765591089336,-6,12/12/2025 19:58:09,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,3,10,2,opt2,Zone1,content_audio,1573.9000000059605,,,0,,,,,,,1,recog-trial,rafar.mp3,dester.mp3,2,tree.PNG,dester,rafar
41,1765591089079,13/12/2025 01:58:09,1765591089531,-6,12/12/2025 19:58:09,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,3,10,3,response,Zone1,response_keyboard,188.19999998807907,,2,1,1,,,,,,1,recog-trial,rafar.mp3,dester.mp3,2,tree.PNG,dester,rafar
42,1765591090050,13/12/2025 01:58:10,1765591090524,-6,12/12/2025 19:58:10,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,3,10,4,ITI,Zone1,timelimit_screen,999.7999999999956,,,0,,,,,1,,1,recog-trial,rafar.mp3,dester.mp3,2,tree.PNG,dester,rafar
43,1765591091659,13/12/2025 01:58:11,1765591092131,-6,12/12/2025 19:58:12,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,8,11,1,opt1,Zone1,content_audio,1586.5999999940395,,,0,,,,,,,1,recog-trial,peflin.mp3,regby.mp3,1,drink.PNG,peflin,regby
44,1765591093273,13/12/2025 01:58:13,1765591093709,-6,12/12/2025 19:58:13,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,8,11,2,opt2,Zone1,content_audio,1571.1000000238419,,,0,,,,,,,1,recog-trial,peflin.mp3,regby.mp3,1,drink.PNG,peflin,regby
45,1765591093628,13/12/2025 01:58:13,1765591093982,-6,12/12/2025 19:58:13,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,8,11,3,response,Zone1,response_keyboard,267.80000001192093,,1,1,1,,,,,,1,recog-trial,peflin.mp3,regby.mp3,1,drink.PNG,peflin,regby
46,1765591094527,13/12/2025 01:58:14,1765591094974,-6,12/12/2025 19:58:14,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,8,11,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,peflin.mp3,regby.mp3,1,drink.PNG,peflin,regby
47,1765591096102,13/12/2025 01:58:16,1765591096567,-6,12/12/2025 19:58:16,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,12,1,opt1,Zone1,content_audio,1567.300000011921,,,0,,,,,,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
48,1765591097714,13/12/2025 01:58:17,1765591098136,-6,12/12/2025 19:58:18,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,12,2,opt2,Zone1,content_audio,1561.7999999821186,,,0,,,,,,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
49,1765591098880,13/12/2025 01:58:18,1765591099328,-6,12/12/2025 19:58:19,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,12,3,response,Zone1,response_keyboard,1185.0999999940395,,2,1,1,,,,,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
50,1765591099848,13/12/2025 01:58:19,1765591100324,-6,12/12/2025 19:58:20,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,12,4,ITI,Zone1,timelimit_screen,1000.0999999999985,,,0,,,,,1,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
51,1765591101483,13/12/2025 01:58:21,1765591101934,-6,12/12/2025 19:58:21,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,16,13,1,opt1,Zone1,content_audio,1590.1000000238419,,,0,,,,,,,1,recog-trial,wabon.mp3,tabric.mp3,1,backpack.PNG,wabon,tabric
52,1765591103064,13/12/2025 01:58:23,1765591103512,-6,12/12/2025 19:58:23,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,16,13,2,opt2,Zone1,content_audio,1571.1000000238419,,,0,,,,,,,1,recog-trial,wabon.mp3,tabric.mp3,1,backpack.PNG,wabon,tabric
53,1765591104814,13/12/2025 01:58:24,1765591105273,-6,12/12/2025 19:58:25,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,16,13,3,response,Zone1,response_keyboard,1751,,1,1,1,,,,,,1,recog-trial,wabon.mp3,tabric.mp3,1,backpack.PNG,wabon,tabric
54,1765591105802,13/12/2025 01:58:25,1765591106258,-6,12/12/2025 19:58:26,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,16,13,4,ITI,Zone1,timelimit_screen,1000.1000000000058,,,0,,,,,1,,1,recog-trial,wabon.mp3,tabric.mp3,1,backpack.PNG,wabon,tabric
55,1765591107380,13/12/2025 01:58:27,1765591107821,-6,12/12/2025 19:58:27,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,14,1,opt1,Zone1,content_audio,1553.2999999821186,,,0,,,,,,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
56,1765591109317,13/12/2025 01:58:29,1765591109421,-6,12/12/2025 19:58:29,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,14,2,opt2,Zone1,content_audio,1593,,,0,,,,,,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
57,1765591109473,13/12/2025 01:58:29,1765591109705,-6,12/12/2025 19:58:29,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,14,3,response,Zone1,response_keyboard,276.5,,1,1,,,,,,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
58,1765591110225,13/12/2025 01:58:30,1765591110690,-6,12/12/2025 19:58:30,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,14,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
59,1765591111791,13/12/2025 01:58:31,1765591112259,-6,12/12/2025 19:58:32,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,15,1,opt1,Zone1,content_audio,1559.5999999940395,,,0,,,,,,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
60,1765591113378,13/12/2025 01:58:33,1765591113816,-6,12/12/2025 19:58:33,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,15,2,opt2,Zone1,content_audio,1548,,,0,,,,,,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
61,1765591113509,13/12/2025 01:58:33,1765591113867,-6,12/12/2025 19:58:33,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,15,3,response,Zone1,response_keyboard,44.80000001192093,,1,1,1,,,,,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
62,1765591114391,13/12/2025 01:58:34,1765591114857,-6,12/12/2025 19:58:34,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,15,4,ITI,Zone1,timelimit_screen,999.9000000000087,,,0,,,,,1,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
63,1765591116407,13/12/2025 01:58:36,1765591116863,-6,12/12/2025 19:58:36,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,17,1,1,Screen 1,advancementZone,continue_button,1998.699999988079,,,0,,,,,,,,recog-Finish,,,,,,
64,1765591116693,13/12/2025 01:58:36,1765591116875,-6,12/12/2025 19:58:36,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,,,END TASK,,,,,76918,,,,,,,,,,,,,,,,,
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
