Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
24,1765590981163,13/12/2025 01:56:21,1765590981591,-6,12/12/2025 19:56:21,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,4,1,opt1,Zone1,content_audio,1631.2999999821186,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
25,1765590982738,13/12/2025 01:56:22,1765590983159,-6,12/12/2025 19:56:23,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,4,2,opt2,Zone1,content_audio,1562.9000000059605,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
26,1765590983592,13/12/2025 01:56:23,1765590984059,-6,12/12/2025 19:56:24,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,4,3,response,Zone1,response_keyboard,893.3000000119209,,2,1,1,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
27,1765590984595,13/12/2025 01:56:24,1765590985056,-6,12/12/2025 19:56:25,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,4,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
28,1765590986189,13/12/2025 01:56:26,1765590986636,-6,12/12/2025 19:56:26,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,5,1,opt1,Zone1,content_audio,1557.6000000238419,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
29,1765590987830,13/12/2025 01:56:27,1765590988247,-6,12/12/2025 19:56:28,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,5,2,opt2,Zone1,content_audio,1604.4000000059605,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
30,1765590988345,13/12/2025 01:56:28,1765590988798,-6,12/12/2025 19:56:28,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,5,3,response,Zone1,response_keyboard,542.4000000059605,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
31,1765590989343,13/12/2025 01:56:29,1765590989789,-6,12/12/2025 19:56:29,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,5,4,ITI,Zone1,timelimit_screen,999.5999999999985,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
32,1765590990932,13/12/2025 01:56:30,1765590991384,-6,12/12/2025 19:56:31,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,6,1,opt1,Zone1,content_audio,1573.7999999821186,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
33,1765590992524,13/12/2025 01:56:32,1765590992984,-6,12/12/2025 19:56:32,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,6,2,opt2,Zone1,content_audio,1592.9000000059605,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
34,1765590993350,13/12/2025 01:56:33,1765590993381,-6,12/12/2025 19:56:33,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,6,3,response,Zone1,response_keyboard,388.69999998807907,,2,1,1,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
35,1765590993929,13/12/2025 01:56:33,1765590994374,-6,12/12/2025 19:56:34,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,6,4,ITI,Zone1,timelimit_screen,1000.0999999999985,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
36,1765590995563,13/12/2025 01:56:35,1765590995992,-6,12/12/2025 19:56:35,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,7,1,opt1,Zone1,content_audio,1601.5,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
37,1765590997178,13/12/2025 01:56:37,1765590997549,-6,12/12/2025 19:56:37,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,7,2,opt2,Zone1,content_audio,1550.5999999940395,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
38,1765590997583,13/12/2025 01:56:37,1765590997887,-6,12/12/2025 19:56:37,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,7,3,response,Zone1,response_keyboard,332.09999999403954,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
39,1765590998425,13/12/2025 01:56:38,1765590998873,-6,12/12/2025 19:56:38,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,7,4,ITI,Zone1,timelimit_screen,1000.0999999999985,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
40,1765591000062,13/12/2025 01:56:40,1765591000472,-6,12/12/2025 19:56:40,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,8,1,opt1,Zone1,content_audio,1579.699999988079,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
41,1765591001585,13/12/2025 01:56:41,1765591002019,-6,12/12/2025 19:56:42,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,8,2,opt2,Zone1,content_audio,1541.800000011921,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
42,1765591002305,13/12/2025 01:56:42,1765591002745,-6,12/12/2025 19:56:42,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,8,3,response,Zone1,response_keyboard,719.2000000178814,,1,1,1,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
43,1765591003270,13/12/2025 01:56:43,1765591003740,-6,12/12/2025 19:56:43,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,19,8,4,ITI,Zone1,timelimit_screen,999.7999999999956,,,0,,,,,1,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
44,1765591005000,13/12/2025 01:56:45,1765591005347,-6,12/12/2025 19:56:45,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,9,1,opt1,Zone1,content_audio,1588.2000000178814,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
45,1765591006484,13/12/2025 01:56:46,1765591006915,-6,12/12/2025 19:56:46,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,9,2,opt2,Zone1,content_audio,1561.4000000059605,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
46,1765591006837,13/12/2025 01:56:46,1765591007300,-6,12/12/2025 19:56:47,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,9,3,response,Zone1,response_keyboard,378.7000000178814,,2,1,1,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
47,1765591007936,13/12/2025 01:56:47,1765591008290,-6,12/12/2025 19:56:48,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,9,4,ITI,Zone1,timelimit_screen,1000.4000000000015,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
48,1765591009395,13/12/2025 01:56:49,1765591009860,-6,12/12/2025 19:56:49,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,10,1,opt1,Zone1,content_audio,1552.7999999821186,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
49,1765591011046,13/12/2025 01:56:51,1765591011470,-6,12/12/2025 19:56:51,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,10,2,opt2,Zone1,content_audio,1602.9000000059605,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
50,1765591011432,13/12/2025 01:56:51,1765591011766,-6,12/12/2025 19:56:51,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,10,3,response,Zone1,response_keyboard,287.5,,2,1,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
51,1765591012296,13/12/2025 01:56:52,1765591012757,-6,12/12/2025 19:56:52,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,10,4,ITI,Zone1,timelimit_screen,999.8999999999942,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
52,1765591013883,13/12/2025 01:56:53,1765591014340,-6,12/12/2025 19:56:54,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,11,1,opt1,Zone1,content_audio,1565.5,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
53,1765591015694,13/12/2025 01:56:55,1765591015950,-6,12/12/2025 19:56:55,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,11,2,opt2,Zone1,content_audio,1603.699999988079,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
54,1765591015907,13/12/2025 01:56:55,1765591016363,-6,12/12/2025 19:56:56,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,11,3,response,Zone1,response_keyboard,401.7000000178814,,1,1,1,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
55,1765591016946,13/12/2025 01:56:56,1765591017356,-6,12/12/2025 19:56:57,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,11,4,ITI,Zone1,timelimit_screen,1000.1999999999971,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
56,1765591018525,13/12/2025 01:56:58,1765591018948,-6,12/12/2025 19:56:58,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,12,1,opt1,Zone1,content_audio,1554.699999988079,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
57,1765591020120,13/12/2025 01:57:00,1765591020516,-6,12/12/2025 19:57:00,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,12,2,opt2,Zone1,content_audio,1562.199999988079,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
58,1765591020388,13/12/2025 01:57:00,1765591020841,-6,12/12/2025 19:57:00,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,12,3,response,Zone1,response_keyboard,318.60000002384186,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
59,1765591021485,13/12/2025 01:57:01,1765591021823,-6,12/12/2025 19:57:01,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,12,4,ITI,Zone1,timelimit_screen,1000.3999999999942,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
60,1765591022967,13/12/2025 01:57:02,1765591023408,-6,12/12/2025 19:57:03,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,13,1,opt1,Zone1,content_audio,1568.8999999761581,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
61,1765591024579,13/12/2025 01:57:04,1765591024997,-6,12/12/2025 19:57:04,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,13,2,opt2,Zone1,content_audio,1582.800000011921,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
62,1765591024843,13/12/2025 01:57:04,1765591025301,-6,12/12/2025 19:57:05,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,13,3,response,Zone1,response_keyboard,296.90000000596046,,2,1,1,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
63,1765591025830,13/12/2025 01:57:05,1765591026292,-6,12/12/2025 19:57:06,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,13,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
64,1765591027469,13/12/2025 01:57:07,1765591027930,-6,12/12/2025 19:57:07,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,14,1,opt1,Zone1,content_audio,1628.9000000059605,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
65,1765591029407,13/12/2025 01:57:09,1765591029498,-6,12/12/2025 19:57:09,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,14,2,opt2,Zone1,content_audio,1562.0999999940395,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
66,1765591029534,13/12/2025 01:57:09,1765591029943,-6,12/12/2025 19:57:09,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,14,3,response,Zone1,response_keyboard,438.30000001192093,,2,1,1,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
67,1765591030509,13/12/2025 01:57:10,1765591030939,-6,12/12/2025 19:57:10,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,14,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
68,1765591032029,13/12/2025 01:57:12,1765591032506,-6,12/12/2025 19:57:12,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,15,1,opt1,Zone1,content_audio,1557.699999988079,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
69,1765591034497,13/12/2025 01:57:14,1765591034096,-6,12/12/2025 19:57:14,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,15,2,opt2,Zone1,content_audio,1582.9000000059605,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
